https://github.com/jinfagang/keras_frcnn,object_detection,image,"faster-rcnn,"
https://github.com/fizyr/keras-retinanet,object_detection,Open Images,"vgg, ResNet, DenseNet,"
https://github.com/tomrunia/TF_FeatureExtraction,image_classification,"image, ImageNet","vgg, inception, ResNet,"
https://github.com/sjvasquez/instacart-basket-prediction,prediction,table,"CNN, RNN, LSTM, SGNS, NNMF, GBM, Feedforward NN"
https://github.com/Microsoft/MMdnn,unknown,ImageNet,"inception, ResNet, YOLO"
https://github.com/chenyuntc/PyTorchText,text_classification,text,"CNN, inception, rcnn, RNN, FastText, LSTM,"
https://github.com/michuanhaohao/keras_reid,classification,unknown,","
https://github.com/TensorFlowNews/TensorFlow-Bitcoin-Robot,prediction,table,"CNN, LSTM,"
https://github.com/nicholastoddsmith/poeai,image_classification,image,CNN
https://github.com/fengju514/Face-Pose-Net,object_recognition,image,"DCNN, FPN"
https://github.com/vahidk/TensorflowFramework,image_classification,"image, MNIST, cifar10, cifar100","CNN, AlexNet,"
https://github.com/hassony2/kinetics_i3d_pytorch,unknown,ImageNet,inception
https://github.com/itayhubara/BinaryNet.tf,image_classification,"cifar10, cifar100","BN, BNN"
https://github.com/Determined22/zh-NER-TF,ner,text,"BiLSTM, CRF"
https://github.com/dvornikita/blitznet,object_detection,"Pascal VOC07, Pascal VOC12, COCO, ImageNet","BlitzNet,"
https://github.com/BenWhetton/keras-surgeon,image_classification,"image, MNIST","inception, LeNet,"
https://github.com/taki0112/ResNeXt-Tensorflow,image_classification,Cifar10,"ResNet, DenseNet, ResNeXt"
https://github.com/hwalsuklee/tensorflow-generative-model-collections,unknown,"MNIST, Fashion-MNIST","GAN, VAE,"
https://github.com/NLPLearn/R-net,reading_comprehension,"text, SQuAD","residual, GRU, R-NET"
https://github.com/raghakot/keras-text,text_classification,text,"CNN, RNN, HAN"
https://github.com/gaussic/text-classification-cnn-rnn,text_classification,"text, THUCNews","CNN, RNN"
https://github.com/youngjoo-epfl/gconvRNN,unknown,Penn Treebank,"LSTM, GCRNN"
https://github.com/zonetrooper32/VDCNN,text_classification,"Yelp, Yahoo!, HD1K Benchmark Suite, Sogou, DBPedia, Amazon Review","CNN, VDCNN"
https://github.com/NifTK/NiftyNet,image_classification,image,"CNN, GAN, NiftyNet"
https://github.com/IBM/tensorflow-hangul-recognition,Character Recognition,text,"CNN,"
https://github.com/AITTSMD/MTCNN-Tensorflow,object_detection,image,"MTCNN,"
https://github.com/robmsmt/KerasDeepSpeech,speech_recognition,"Mozilla Common Voice, LibriSpeech","CTC,"
https://github.com/shiyybua/NER,ner,text,"BiRNN, CRF"
https://github.com/pkmital/pycadl,unknown,"image, text, audio, MNIST, NSynth, Google Audioset, LibriSpeech","CNN, inception, GAN, VAE, residual, RNN, seq2seq,"
https://github.com/DongjunLee/conversation-tensorflow,unknown,text,"RNN, LSTM, HMM, GRU, seq2seq,"
https://github.com/google-research/batch-ppo,reinforcement learning,unknown,
https://github.com/ankonzoid/LearningX,reinforcement learning,none,
https://github.com/HaloOrangeWang/NoiseMaker,audio,none,"LSTM, HMM"
https://github.com/sjvasquez/web-traffic-forecasting,prediction,table,"WaveNet,"
https://github.com/tesserai/tfi,image_classification,image,"inception,"
https://github.com/minhnhat93/tf-SNDCGAN,sentiment_analysis,Cifar10,"inception, GAN,"
https://github.com/castorini/honk,speech_recognition,"audio, Speech Commands Dataset","CNN,"
https://github.com/taki0112/SENet-Tensorflow,image_classification,"Cifar10, ImageNet","SENet,"
https://github.com/guillaumegenthial/im2latex,unknown,"image, text","seq2seq,"
https://github.com/RasaHQ/rasa_core,unknown,"text, audio",","
https://github.com/taehoonlee/tensornets,object_detection,"image, OpenImages, ImageNet","inception, FCN, SSD, YOLO, faster-rcnn"
https://github.com/eragonruan/text-detection-ctpn,text_detection,"text, image","vgg, faster-rcnn,"
https://github.com/tensorflow/lattice,unknown,unknown,","
https://github.com/eridgd/WCT-TF,object_localization,"image, COCO, MS MARCO","vgg,"
https://github.com/MaybeShewill-CV/CRNN_Tensorflow,character Recognition,synth90k,"CNN, RNN, CTC, End-to-End, Bi-LSTM,"
https://github.com/openai/gradient-checkpointing,unknown,unknown,"ResNet,"
https://github.com/zjjMaiMai/Deep-Alignment-Network-A-convolutional-neural-network-for-robust-face-alignment,object_detection,image,"CNN, DAN"
https://github.com/EliotAndres/pretrained.ml,unknown,image,","
https://github.com/Joker316701882/Salient-Object-Detection,object_detection,image,","
https://github.com/allenai/bilm-tf,text_classification,"text, SQuAD, Mozilla Common Voice","ELMo, LSTM, biLM"
https://github.com/mkocabas/focal-loss-keras,unknown,unknown,","
https://github.com/conan7882/CNN-Visualization,visualization,image,"CNN, vgg, GoogLeNet,"
https://github.com/onnx/onnx-tensorflow,unknown,unknown,"CNN, vgg,"
https://github.com/shenweichen/DeepCTR,unknown,unknown,"BiLSTM, ONN, FGCNN, FiBiNET, DSIN, DeepFM"
https://github.com/Microsoft/samples-for-ai,object_recognition,"image, MNIST","DNN,"
https://github.com/tf-coreml/tf-coreml,unknown,unknown,","
https://github.com/scofield7419/sequence-labeling-BiLSTM-CRF,ner,text,",BiLSTM, CRF"
https://github.com/cydonia999/Tiny_Faces_in_Tensorflow,object_detection,image,"ResNet,"
https://github.com/andabi/deep-voice-conversion,speech_recognition,"audio, TIMIT. Arctic","End-to-End, GRU, CBHG,"
https://github.com/GSByeon/multi-speaker-tacotron-tensorflow,speech_recognition,"text, audio, Audioset","End-to-End,"
https://github.com/cvlab-epfl/tf-lift,unknown,image,","
https://github.com/andrewliao11/gail-tf,reinforcement learning,unknown,"End-to-End,"
https://github.com/for-ai/CipherGAN,unknown,image,"GAN,"
https://github.com/RandolphVI/Multi-Label-Text-Classification,text_classification,text,"CNN, FastText, LSTM,"
https://github.com/matterport/Mask_RCNN,object_detection,"image, COCO, ImageNet, MS MARCO, Mozilla Common Voice","rcnn,"
https://github.com/mirceamironenco/BayesianRecurrentNN,unknown,unknown,"BRNN,"
https://github.com/hellochick/PSPNet-tensorflow,object_recognition,im,"PSPNet,"
https://github.com/nick6918/MyDeepLearning,object_localization,"image, MNIST, COCO, CIFAR-10","CNN, ResNet, FCN, rcnn, GAN, VAE, RNN, LSTM,"
https://github.com/akshaybahadur21/Digit-Recognizer,object_recognition,"image, MNIST","Softmax Regression,"
https://github.com/kk7nc/RMDL,"image_classification, text_classification","20Newsgroups, Reters-21578, MNIST, CIFAR-10, IMDB","RMDL, CNN, RNN, LSTM, DNN, GRU,"
https://github.com/huxiaoman7/PaddlePaddle_code,image_classification,"MNIST, Fashion-MNIST","Lenet, AlexNet, vgg"
https://github.com/Kyubyong/deepvoice3,speech_recognition,"audio, LJ Speech",","
https://github.com/maxpumperla/deep_learning_and_the_game_of_go,unknown,unknown,","
https://github.com/GenTang/intro_ds,unknown,unknown,","
https://github.com/naturomics/CapsNet-Tensorflow,image_classification,"image, MNIST, Fashion-MNIST","CapsNet,"
https://github.com/XifengGuo/CapsNet-Keras,image_classification,"image, MNIST, Google Audioset","CapsNet,"
https://github.com/BertMoons/QuantizedNeuralNetworks-Keras-Tensorflow,image_classification,"image, MNIST, CIFAR-10","QNN,"
https://github.com/r9y9/deepvoice3_pytorch,speech_recognition,"JSUT, LJ Speech,  VCTK","Kaldi, seq2seq, End-to-End"
https://github.com/FitMachineLearning/FitML,Q-learning,unknown,"FitML,"
https://github.com/OpenNMT/OpenNMT-tf,machine_translation,text,RNN
https://github.com/flrngel/Self-Attentive-tensorflow,Sentence Embedding,text,","
https://github.com/jaesik817/adv_attack_capsnet,image_classification,"image, MNIST, Google Audioset","FGSM, AGL"
https://github.com/shubhomoydas/ad_examples,object_detection,"image, toy2","GAN, SVM, RNN, LSTM"
https://github.com/NLPLearn/QANet,reading comprehension,SQuAD,"QANet,"
https://github.com/ljanyst/ssd-tensorflow,object_detection,Pascal VOC,vgg
https://github.com/Thenerdstation/mltest,unknown,unknown,"GAN,"
https://github.com/danielegrattarola/keras-gat,object_localization,"CORA, PubMed, CiteSeer","GAT,"
https://github.com/fendouai/Chinese-Text-Classification,text_classification,text,"CNN,"
https://github.com/bourdakos1/capsule-networks,image_classification,MNIST,"CapsNet,"
https://github.com/andrejonasson/dynamic-coattention-network-plus,question_answering, SQuAD,"BiLSTM, DCN"
https://github.com/ChenglongChen/tensorflow-DeepFM,prediction,table,"DNN, DeepFM, CTR"
https://github.com/darkonhub/darkon,unknown,unknown,"CNN,"
https://github.com/petercunha/Emotion,object_recognition,unknown,"CNN,"
https://github.com/Microsoft/gated-graph-neural-network-samples,unknown,unknown,"GNN,"
https://github.com/aws/sagemaker-python-sdk,prediction,table,"NTM, LDA, PCA"
https://github.com/roomylee/cnn-relation-extraction,relation_extraction,image,"CNN,"
https://github.com/tuxchow/ecm,text_classification,"ESTC, STC","RNN, seq2seq,"
https://github.com/yangxue0827/R2CNN_FPN_Tensorflow,object_detection,icdar2015,"R2CNN, CNN, FRN"
https://github.com/nerox8664/pytorch2keras,image_classification,ImageNet,"AlexNet, ResNet, DenseNet"
https://github.com/titu1994/Keras-NASNet,image_classification,ImageNet,"NASNet,"
https://github.com/flyyufelix/Direct-Future-Prediction-Keras,"reinforcement learning, ner",VizDoom Health Gathering,"DFP, DDQN"
https://github.com/deepmipt/DeepPavlov,text_classification,"text, SQuAD","FastText, BERT, ELMo, seq2seq,"
https://github.com/hwwang55/GraphGAN,unknown,number,"GraphGAN,"
https://github.com/gzdaijie/tensorflow-tutorial-samples,unknown,MNIST,"CNN,"
https://github.com/jhfjhfj1/autokeras,neural-architecture-search,unknown,","
https://github.com/www0wwwjs1/Matrix-Capsules-EM-Tensorflow,image_classification,"image, MNIST, cifar10, cifar100","CNN, CapsNet"
https://github.com/jsilter/parametric_tsne,unknown,unknown,"tSNE,"
https://github.com/Kyubyong/dc_tts,speech_recognition,"LJ Speech,","SSRN, Text2Mel"
https://github.com/google/deepvariant,unknown,DNA,","
https://github.com/tadejmagajna/HereIsWally,object_detection,"image, COCO","inception, Faster-RCNN"
https://github.com/nicolov/gradient_boosting_tensorflow_xgboost,unknown,unknown,"XGBoost,"
https://github.com/HKUST-KnowComp/R-Net,reading comprehension,SQuAD,"RNN, R-Net,"
https://github.com/Barqawiz/Shakkala,text_vocalization,text,","
https://github.com/BoyuanJiang/Age-Gender-Estimate-TF,object_recognition,"image, wiki, IMDB","CNN,"
https://github.com/yangxue0827/R-DFPN_FPN_Tensorflow,object_detection,Pascal VOC,"R-DFPN,"
https://github.com/bilylee/SiamFC-TensorFlow,object_tracking,"ImageNet, ILSVRC2015","SiamFC,"
https://github.com/kubeflow/kubeflow,unknown,unknown,","
https://github.com/easy-tensorflow/easy-tensorflow,"reinforcement learning, object_detection",unknown,"CNN, RNN"
https://github.com/DongjunLee/text-cnn-tensorflow,"sentiment_analysis, text_classification",text,"text-CNN,"
https://github.com/liyaguang/DCRNN,prediction,table,"DCRNN,"
https://github.com/yangxue0827/FPN_Tensorflow,object_detection,pascal VOC,"FPN, ResNet"
https://github.com/GeorgeSeif/Semantic-Segmentation-Suite,semantic_segmentation,"image, text, HD1K Benchmark Suite","ResNet, SegNet, PSPNet, RefineNet, DeepLabV3, DeepLabV3+, GCN, residual, PSPNet, ICNet"
https://github.com/527515025/My-TensorFlow-tutorials,image_classification,MNIST,"DNN, CNN"
https://github.com/yeephycho/nasnet-tensorflow,object_detection,"image, ImageNet, Google Audioset","CNN, nasnet"
https://github.com/sebastianheinz/stockprediction,prediction,table,","
https://github.com/DongjunLee/transformer-tensorflow,machine_translation,IWSLT'15 English-Vietnamese ,"FFN,"
https://github.com/albermax/innvestigate,object_detection,image,"iNNvestigate,"
https://github.com/UCodeUStory/DeepLearn-Tensorflow,unknown,unknown,","
https://github.com/Jack-Cherish/Deep-Learning,unknown,unknown,","
https://github.com/bhansconnect/alpha_zero_othello,unknown,unknown,","
https://github.com/randaller/cnn-rtlsdr,signal_classification,unknown,"CNN,"
https://github.com/brannondorsey/PassGAN,prediction,"LinkedIn leak, Exploit.in torrent , Hashes.org:","GAN,"
https://github.com/thoughtworksarts/EmoPy,object_recognition,"Extended Cohn-Kanade, Microsoft FER+","FER NN,"
https://github.com/Rayhane-mamah/Tacotron-2,speech_recognition,"LJ Speech, M-AILABS speech","Tacotron, WaveNet"
https://github.com/aspuru-guzik-group/chemical_vae,prediction,ZINC,"VAE, RNN,"
https://github.com/u39kun/deep-learning-benchmark,unknown,unknown,","
https://github.com/GustavZ/realtime_object_detection,object_detection,image,","
https://github.com/soeaver/Pytorch_Mask_RCNN,object_detection,"image, COCO","rcnn,"
https://github.com/zhangqianhui/progressive_growing_of_gans_tensorflow,image_generation,celebA,"PGGAN,"
https://github.com/chen0040/keras-text-summarization,text_summarization,text,"RNN, LSTM, seq2seq,"
https://github.com/algorithmiaio/danku,unknown,unknown,","
https://github.com/JustinhoCHN/SRGAN_Wasserstein,image_classification,"DIV2K, image","GAN, SRGAN"
https://github.com/Li-Ming-Fan/OCR-DETECTION-CTPN,text_detection,image,"CNN, LSTM, CTPN"
https://github.com/hzy46/Deep-Learning-21-Examples,unknown,unknown,","
https://github.com/titu1994/neural-image-assessment,image_generation,AVA,"inception, ResNet, NASNet Mobile, MobileNet"
https://github.com/hiveml/tensorflow-grad-cam,image_classification,ImageNet,"ResNet,"
https://github.com/JunYeopLee/capsule-networks,image_classification,MNIST,"CapsNet,"
https://github.com/felipessalvatore/self_driving_pi_car,object_tracking,image,","
https://github.com/developmentseed/label-maker,data-preprocessing,image,","
https://github.com/charliememory/Pose-Guided-Person-Image-Generation,image_generation,"image, Market-1501",","
https://github.com/neptune-ml/open-solution-data-science-bowl-2018,unknown,unknown,","
https://github.com/brucechou1983/CheXNet-Keras,object_detection,"image, ChestX-ray14","CNN, DenseNet, ChexNet"
https://github.com/shuyo/iir,unknown,unknown,","
https://github.com/farzaa/DeepLeague,object_localization,VOD,"YOLO,"
https://github.com/IsaacChanghau/neural_sequence_labeling,ner,"CoNLL-2003, BIO2","residual, RNN, End-to-End, Bi-LSTM, CRF"
https://github.com/snowkylin/TensorFlow-cn,unknown,unknown,","
https://github.com/aws/sagemaker-tensorflow-container,unknown,unknown,","
https://github.com/hwwang55/RippleNet,recommender_systems,"text, movie, Book-Crossing","End-to-End, RippleNet"
https://github.com/ahmetozlu/vehicle_counting_tensorflow,"object_detection, object_tracking",image,"SSD,"
https://github.com/A-bone1/Attention-ocr-Chinese-Version,text_recognition,"text,","Attention-CRNN,"
https://github.com/rishizek/tensorflow-deeplab-v3,semantic_segmentation,pascal VOC,"ResNet,"
https://github.com/xingyul/Sparse-Winograd-CNN,image_classification,"image, ImageNet","CNN, ResNet,"
https://github.com/lzrobots/DeepEmbeddingModel_ZSL,unknown,unknown,"ResNet,"
https://github.com/tensorflow/kfac,unknown,unknown,","
https://github.com/miranthajayatilake/YOLOw-Keras,object_detection,image,"YOLO,"
https://github.com/qianguih/voxelnet,object_detection,image,"End-to-End, VoxelNet"
https://github.com/deeppomf/DeepCreamPy,image_generation,image,","
https://github.com/Goldesel23/Siamese-Networks-for-One-Shot-Learning,image_classification,"image, Omniglot","DCSN, Siamese Net"
https://github.com/RaphaelMeudec/deblur-gan,image_generation,image,"GAN,"
https://github.com/allenai/PeerRead,prediction,"PearRead,",","
https://github.com/andabi/voice-vector,text_classification,VoxCeleb ,"End-to-End, CBHG,"
https://github.com/onnx/onnxmltools,unknown,unknown,","
https://github.com/ChenglongChen/tensorflow-XNN,prediction,"table, text","FastText, End-to-End,"
https://github.com/princewen/tensorflow_practice,unknown,unknown,","
https://github.com/melodyguan/enas,image_classification,"image, CIFAR-10, Penn Tree Bank",","
https://github.com/llSourcell/Progressive_GANs,image_generation,"image, CIFAR10","inception, GAN,"
https://github.com/rishizek/tensorflow-deeplab-v3-plus,semantic_segmentation,pascal VOC,"ResNet,"
https://github.com/iboing/CliqueNet,image_classification,"image, ILSVRC  2012, ImageNet, CIFAR-10, CIFAR-100, SVHN","DenseNet, CNN. CliqueNet"
https://github.com/DeNA/SRCNNKit,unknown,unknown,","
https://github.com/Ao-Lee/Vgg-Face-Fine-tune,object_detection,"image, LFW, AR dataset, CAS-PEAL",","
https://github.com/JianWenJun/MLDemo,unknown,unknown,","
https://github.com/mrahtz/easy-tf-log,unknown,unknown,","
https://github.com/MarkPKCollier/NeuralTuringMachine,unknown,unknown,"NTM, LSTM,"
https://github.com/auroua/InsightFace_TF,object_recognition,image,"ResNet, vgg,"
https://github.com/HRLTY/TP-GAN,object_recognition,"image, MultiPIE","GAN,"
https://github.com/bystc/FaceRecognition,object_recognition,image,","
https://github.com/EricLingRui/NLP-tools,ner,text,"BiLSTM, CRF"
https://github.com/llSourcell/Neural_Network_Voices,speech_recognition,"audio,","End-to-End, GRU, CBHG,"
https://github.com/stared/livelossplot,unknown,unknown,","
https://github.com/yule-li/CosFace,object_recognition,"CASIA-WebFace-112X96, fw-112X96, image",","
https://github.com/tensorflow/hub,unknown,unknown,","
https://github.com/fizyr/keras-maskrcnn,object_detection,"image, COCO, Open Images","RCNN, MaskRCNN, ResNet50"
https://github.com/omoindrot/tensorflow-triplet-loss,image_classification,MNIST,","
https://github.com/onnx/tensorflow-onnx,unknown,unknown,"RNN, LSTM,"
https://github.com/batzner/indrnn,image_classification,MNIST,"RNN,"
https://github.com/PacktPublishing/Advanced-Deep-Learning-with-Keras,"image_classification, reinforcement_learning, object_detection, semantic_segmentation","image, MNIST","CNN, ResNet, DenseNet, FCN, GAN, VAE, RNN,"
https://github.com/cj0012/AI-Practice-Tensorflow-Notes,image_classification,MNIST,"Lenet,"
https://github.com/Lsdefine/attention-is-all-you-need-keras,unknown,unknown,","
https://github.com/YCG09/chinese_ocr,text_recognition,text,"CTC, CTPN, DenseNet"
https://github.com/bonlime/keras-deeplab-v3-plus,image_segmentation,image,"Deeplabv3,"
https://github.com/omni-us/squeezedet-keras,object_detection,"KITTI, ImageNet",","
https://github.com/chenyilun95/tf-cpn,Deep Mutual Learning ,"image, COCO","ResNet, CPN"
https://github.com/mortendahl/tf-encrypted,unknown,unknown,","
https://github.com/outcastofmusic/quick-nlp,nlp,"text,","seq2seq,"
https://github.com/shaohua0116/Group-Normalization-Tensorflow,"image_classification, object_recognition, object_segmentation, vedio_classification","SVHN, MNIST, COCO, Fashion-MNIST, CIFAR-10, Kinect","BN, GN"
https://github.com/nicola-decao/s-vae-tf,unknown,unknown,","
https://github.com/YingZhangDUT/Deep-Mutual-Learning,object_detection,"image,  Market-1501","MobileNets,"
https://github.com/minimaxir/person-blocker,object_detection,"image, COCO, MS MARCO","Mask R-CNN,"
https://github.com/AlexEMG/DeepLabCut,object_detection,"image,  video","ResNet, readout"
https://github.com/Kyubyong/expressive_tacotron,speech_recognition,"audio, LJ Speech,","GMM, End-to-End, Tacotron"
https://github.com/bzantium/nlp-tensorflow,nlp,text,"CNN, RNN, LSTM,"
https://github.com/pjankiewicz/mercari-solution,unknown,unknown,","
https://github.com/syang1993/gst-tacotron,speech_recognition,"LJ Speech, Blizzard 2013","End-to-End, GST Tacotron"
https://github.com/qqwweee/keras-yolo3,object_detection,image,"YOLO,"
https://github.com/dmlc/gluon-nlp,nlp,text,"RNN, BERT, LSTM,"
https://github.com/HiKapok/tf.fashionAI,object_detection,"image, Alibaba","ResNet, DHN, CPN"
https://github.com/lifeomic/sparkflow,unknown,unknown,","
https://github.com/SeoSangwoo/Attention-Based-BiLSTM-relation-extraction,text_classification,"text, SemEval-2010 Task #8","BiLSTM,"
https://github.com/maiminh1996/YOLOv3-tensorflow,machine_translation,"text, COCO","YOLO,"
https://github.com/stellargraph/stellargraph,graph-generation,"graph, NetworkX","GCN, SGC, PPNP, RGCN"
https://github.com/kermitt2/delft,text_classification,"text, ","CNN, SSD, RNN, FastText, BERT, ELMo, LSTM, End-to-End, GRU,"
https://github.com/xiaofengShi/CHINESE-OCR,"text_classification, text_detection, text_recognition","text,","vgg, CTPN, CRNN, End-to-End, LSTM, CTC, GRU"
https://github.com/llSourcell/Make_Money_with_Tensorflow,unknown,unknown,"AVX, SSE"
https://github.com/chuanqi305/MobileNetv2-SSDLite,object_detection,"pascal VOC, COCO","SSD, MobileNet, "
https://github.com/taki0112/MUNIT-Tensorflow,image_translation,image,"LSGAN, GAN"
https://github.com/tensorflow/moonlight,music,"image, music",","
https://github.com/XanaduAI/pennylane,unknown,unknown,","
https://github.com/HiKapok/SSD.TensorFlow,object_detection,"pascal VOC, COCO","SSD, YOLO, Faster-RCNN, vgg"
https://github.com/pathak22/zeroshot-imitation,zero-shot visual lmitation,video,"AlexNet,"
https://github.com/thulab/DeepHash,deep_hash,"image, COCO, ImageNet, CIFAR-10"," DVSQ, DQN, DHN"
https://github.com/dmlc/dgl,unknown,unknown,","
https://github.com/Liu-Yicheng/Fast-RCNN,object_detection,"pascal VOC, ","fast-rcnn,"
https://github.com/luispedro/BuildingMachineLearningSystemsWithPython,unknown,unknown,","
https://github.com/Azure/kubeflow-labs,unknown,unknown,","
https://github.com/NVIDIA/DeepLearningExamples,unknown,unknown,","
https://github.com/autonomio/talos,unknown,unknown,","
https://github.com/Qidian213/deep_sort_yolov3,object_tracking,"image, COCO","YOLO,"
https://github.com/tomasz-oponowicz/spoken_language_identification,speech_recognition,"audio, spoken language dataset","CNN,"
https://github.com/MillionIntegrals/vel,"reinforcement learning, cv, nlp","text, image, ","residual, LSTM, GRU, PPO, A2C, DDPG, TRPO, ACER, DQN"
