https://github.com/jinfagang/keras_frcnn,object_detection,image,"faster-rcnn,"
https://github.com/cheungdaven/DeepRec,recommender_systems,sequential data,","
https://github.com/Justin-Tan/generative-compression,image_compression,"image,leftImg8bit","GAN, DCGAN"
https://github.com/dinghanshen/SWEM,"nlp, representation_learning","text, Yahoo, DBPedia, SNLI","SWEM,"
https://github.com/tensorflow/compression,image_compression,"image, ","End-to-End,"
https://github.com/NervanaSystems/nlp-architect,nlp,"text, ","BERT, End-to-End, GNMT, ABSA, NP2Vec"
https://github.com/qfgaohao/pytorch-ssd,object_detection,"image, OpenImages, ","vgg, SSD, MobileNet"
https://github.com/waleedka/hiddenlayer,unknown,unknown,","
https://github.com/ildoonet/deepface,"object_detection, object_recognition",image,"vgg, MobileNet, SSD, dlib"
https://github.com/qubvel/classification_models,image_classification,ImageNet,"vgg, inception, ResNet, DenseNet, SE-ResNet, Xception, NASNet, MobileNet"
https://github.com/rubenvillegas/cvpr2018nkn,unsupervised_motion_retargetting,video,","
https://github.com/MaybeShewill-CV/lanenet-lane-detection,object_detection,"image, Tusimple","LaneNet, CNN, vgg, FCN, End-to-End,"
https://github.com/dongjun-Lee/text-summarization-tensorflow,text_summarization,text,"LSTM, seq2seq,"
https://github.com/taki0112/Self-Attention-GAN-Tensorflow,image_classification,"image, ImageNet, MNIST, Cifar10","SAGAN,"
https://github.com/keras-team/keras-applications,"object_detection, object_segmentation, sequene_learning, reinforcement_learning","image, ImageNet","VGG, ResNet, Inception, Xception, MobileNet, DenseNet, NASNet, EfficientNet"
https://github.com/LoSealL/VideoSuperResolution,super-resolution,"image, video,","SRCNN, RAISR, ESPCN, VDSR, DRCN, DRRN, LapSRN, EDSR"
https://github.com/qubvel/segmentation_models,image_segmentation,"image, CamVid","Unet, FPN, Linknet, PSPNet, Resnet, ResNext, EfficientNet, DenseNet"
https://github.com/mlflow/mlflow,unknown,unknown,","
https://github.com/deepmind/scalable_agent,unknown,unknown,","
https://github.com/nyukat/breast_density_classifier,image_classification,"image, L-CC, L-MLO, R-CC, R-MLO","CNN, density model"
https://github.com/ChenglongChen/tensorflow-DSMM,question_answering,"text,","CNN, DSSM, FastText, LSTM, GRU, BCNN, ESIM, SecAtt, FastText, TextCNN, TextRNN"
https://github.com/DjangoPeng/tensorflow-in-depth,unknown,unknown,","
https://github.com/taki0112/StarGAN-Tensorflow,image_generation,"image, celebA","StarGAN, GAN"
https://github.com/idealo/image-quality-assessment,image_generation,"image, AVA, TID2013","MobileNet,"
https://github.com/IndicoDataSolutions/finetune,nlp,"text, ","BERT, GPT, TextCNN, RoBERTa, TCN"
https://github.com/MorvanZhou/Tensorflow-Computer-Vision-Tutorial,cv,"image, ","CNN, GoogLeNet, ResNet, LeNet,"
https://github.com/uber/petastorm,unknown,unknown,","
https://github.com/EricZgw/PyramidBox,object_detection,"image, WIDER FACE",","
https://github.com/akanimax/T2F,image_generation,image,"GAN,"
https://github.com/ahmetozlu/tensorflow_object_counting_api,object_detection,"image,","SSD, RCNN, MobileNet"
https://github.com/buppt/ChineseNER,ner,"bosonnlp, MSRA",","
https://github.com/tensorflow/data-validation,unknown,unknown,","
https://github.com/crazydonkey200/neural-symbolic-machines,"reinforcement learning, semantic_parsing",WikiTable,","
https://github.com/strubell/LISA,LISA,CoNLL-2005,","
https://github.com/supervisely/supervisely,unknown,unknown,"ResNet, rcnn, YOLO,"
https://github.com/Mariewelt/OpenChem,"classification, regression, multi-task","sequential data, graph","RNN, GCN"
https://github.com/titu1994/keras-coordconv,classification,"image, Uniform dataset, Quadrant dataset",Coordinate Channel
https://github.com/KelvinZx/sfcn-opi,"object_detection, classification","image, CRCHistoPhenotypes","FCN,"
https://github.com/dongjun-Lee/text-classification-models-tf,text_classification,"text, DBPedia","CNN, rcnn, RNN, RNN, Bi-RNN, VDCNN"
https://github.com/Microsoft/LQ-Nets,image_classification,"image, ImageNet","ResNet, AlexNet, DenseNet, VGG, Lenet"
https://github.com/yu4u/noise2noise,image_denoising,"image, ImageNet","SRResNet, UNet, RED30"
https://github.com/llSourcell/Machine-Learning-API-Tutorial,image_generation,"image, Floyd Data",","
https://github.com/shaohua0116/Multiview2Novelview,multi-view synthesis,"image, HDF5","GAN, End-to-End, ShapeNet"
https://github.com/thatbrguy/Pedestrian-Detection,object_detection,"image, TownCentre","Fastere-RCNN, SSD, Inception, MobileNet"
https://github.com/jiaruncao/Readers,reading comprehension,"text, Chinese College Exam",","
https://github.com/conan7882/adversarial-autoencoders-tf,image_classification,"image, MNIST","VAE, GMM, AAE"
https://github.com/kgrm/NALU,unknown,unknown,","
https://github.com/jsn5/dancenet,image_generation,"image,","LSTM, MDN, VA"
https://github.com/hanxiao/tf-nlp-blocks,nlp,text,","
https://github.com/IBM/AIF360,fairness_testing,unknown,","
https://github.com/tensorlayer/openpose-plus,object_detection,"image, COCO","vgg,"
https://github.com/RJT1990/mantra,unknown,unknown,","
https://github.com/ZFTurbo/Keras-RetinaNet-for-Open-Images-Challenge-2018,image_classification,"image, Ope Images, ","ResNet,"
https://github.com/tensorflow/datasets,unknown,unknown,","
https://github.com/guillaumegenthial/tf_ner,ner,"text, CoNLL2003","End-to-End, Bi-LSTM, CNN, CRF"
https://github.com/tensorflow/mesh,unknown,unknown,","
https://github.com/arogozhnikov/einops,unknown,unknown,","
https://github.com/Timthony/self_drive,object_tracking,image,"End-to-End,"
https://github.com/osforscience/TensorFlow-Course,unknown,unknown,"LSTM,"
https://github.com/NVlabs/noise2noise,image_denoising,"image, ImageNet, IXI-T1 ",","
https://github.com/blue-oil/blueoil,unknown,unknown,","
https://github.com/Separius/BERT-keras,transfer_learning,"text, ","BERT, BiLSTM,"
https://github.com/vergeml/vergeml,unknown,unknown,","
https://github.com/terrytangyuan/tensorflow-in-practice-code,unknown,unknown,","
https://github.com/nickliqian/cnn_captcha,text_recognition,image,"CNN, "
https://github.com/tensorflow/agents,unknown,unknown,"End-to-End,"
https://github.com/macanv/BERT-BiLSTM-CRF-NER,ner,"text,","BERT, BiLSTM, CRF"
https://github.com/idealo/image-super-resolution,super-resolution,"image, ","vgg, GAN, residual, RDN, PSNR, RRDN"
https://github.com/tensorflow/ranking,recommender_systems,table,"MRR, NDCG"
https://github.com/pymc-devs/pymc3,unknown,unknown,
https://github.com/scikit-multilearn/scikit-multilearn,classification,unknown,"SVM,"
https://github.com/lazyprogrammer/machine_learning_examples,"reinforcement_learning, nlp, recommender_systems","text, image","CNN, RNN, LSTM, HMM, GMM, GRU,"
https://github.com/rasbt/mlxtend,unknown,unknown,","
https://github.com/saimadhu-polamuri/DataAspirant_codes,unknown,unknown,","
https://github.com/donnemartin/data-science-ipython-notebooks,unknown,unknown,","
https://github.com/jeongyoonlee/Kaggler,unknown,unknown,","
https://github.com/keras-team/keras,unknown,unknown,","
https://github.com/satojkovic/DeepLogo,object_detection,image,"SSD,"
https://github.com/darksigma/Fundamentals-of-Deep-Learning-Book,unknown,unknown,","
https://github.com/Sentimentron/Dracula,speech_recognition,"text, GATE's TweetIE Evaluation Set","LSTM,"
https://github.com/albertbup/deep-belief-network,"regression, unsupervised_feature_learning",unknown,"RBM,"
https://github.com/maxpumperla/elephas,unknown,unknown,","
https://github.com/anayebi/keras-extra,unknown,unknown,"CNN, RNN,"
https://github.com/blackecho/Deep-Learning-TensorFlow,unknown,unknown,","
https://github.com/itdxer/neupy,unknown,unknown,","
https://github.com/geometalab/OSMDeepOD,object_detection,"image, ","inception,"
https://github.com/deepchem/deepchem,other,"chem,",","
https://github.com/stanfordnlp/spinn,other,unknown,"RNN,"
https://github.com/dementrock/tensorfuse,unknown,unknown,","
https://github.com/stanfordnlp/stanza,"text_analysis, text_processing","text, ",","
https://github.com/google/prettytensor,unknown,unknown,"inception,"
https://github.com/farizrahman4u/seq2seq,machine_translation,text,"RNN, LSTM, seq2seq,"
https://github.com/ethereon/caffe-tensorflow,unknown,"image, ILSVRC2012","GoogLeNet, ResNet,"
https://github.com/ry/tensorflow-vgg16,image_classification,image,"vgg,"
https://github.com/tokestermw/tensorflow-shakespeare,machine_translation,"text, ",","
https://github.com/tensorflow/skflow,unknown,unknown,"ResNet,"
https://github.com/ilblackdragon/tf_examples,unknown,unknown,","
https://github.com/anishathalye/neural-style,image_generation,image,"vgg,"
https://github.com/jorditorresBCN/LibroTensorFlow,unknown,unknown,","
https://github.com/HamedMP/ImageFlow,unknown,unknown,","
https://github.com/woodrush/neural-art-tf,image_generation,image,"CNN, vgg,"
https://github.com/dennybritz/cnn-text-classification-tf,text_classification,text,"CNN,"
https://github.com/jasonbaldridge/try-tf,unknown,unknown,","
https://github.com/sherjilozair/char-rnn-tensorflow,nlp,text,"RNN, LSTM,"
https://github.com/rinuboney/ladder,"supervised_learning, unsupervised_learning",unknown,","
https://github.com/domluna/memn2n,nlp,"text, Facebook bAbI","End-to-End,"
https://github.com/pannous/tensorflow-speech-recognition,speech_recognition,"audio, video","seq2seq,"
https://github.com/allenai/deep_qa,question_answering,"text, SQuAD, Facebook bAbI, Facebook Children's dataset, AI2 Elementary school science questions, The NewsQA dataset, The Who Did What dataset","CNN,"
https://github.com/hardmaru/write-rnn-tensorflow,object_detection,"image, IAM-OnDB","RNN, LSTM, GRU,"
https://github.com/calvinschmdt/EasyTensorflow,"classification, regression, prediction","text, ",","
https://github.com/cmgreen210/TensorFlowDeepAutoencoder,image_classification,MNIST,"DAE, SAE"
https://github.com/ry/tensorflow-resnet,image_classification,"image, audio, ImageNet, CIFAR-10, CIFAR-100","ResNet, "
https://github.com/hadyelsahar/CNN-RelationExtraction,feature_extraction,"image, MNIST","CNN,"
https://github.com/ikostrikov/TensorFlow-VAE-GAN-DRAW,image_generation,image,"VAE, DRAW, DCGAN, GAN"
https://github.com/tensorpack/tensorpack,"object_detection, speech_recognition","image, MNIST, COCO, ImageNet, Mozilla Common Voice, Google Audioset","CNN, ResNet, GAN, LSTM, DNQ, CTC"
https://github.com/hardmaru/sketch-rnn,image_generation,"image, KanjiVG, TU Berlin Sketch Database","RNN, LSTM, GRU,"
https://github.com/eliben/deep-learning-samples,unknown,unknown,","
https://github.com/adatao/tensorspark,unknown,unknown,","
https://github.com/Vict0rSch/deep_learning,unknown,unknown,","
https://github.com/ikostrikov/TensorFlow-Pointer-Networks,unknown,unknown,","
https://github.com/tencia/stocks_rnn,prediction,sequential data,"RNN, LSTM,"
https://github.com/GPflow/GPflow,unknown,unknown,","
https://github.com/yoavz/music_rnn,music,MIDI,"RNN, "
https://github.com/tensorflow/models,unknown,unknown,","
https://github.com/tensorprob/tensorprob,unknown,unknown,","
https://github.com/carpedm20/visual-analogy-tensorflow,analogy_making,image,"End-to-End,"
https://github.com/davidsandberg/facenet,object_detection,"image, CASIA-WebFace, VGGFace2","CNN, MTCNN, Inception, ResNet"
https://github.com/ScottfreeLLC/AlphaPy,unknown,unknown,","
https://github.com/trailbehind/DeepOSM,object_detection,"image, OSM","CNN,"
https://github.com/niektemme/tensorflow-mnist-predict,object_recognition,"image, MNIST",","
https://github.com/sthomp/tensorflow_transfer_cifar10,image_classification,"image, CIFAR-10","CNN,"
https://github.com/ericjang/draw,image_generation,"image, MNIST","RNN, "
https://github.com/yhlleo/tensorflow.cifar10,object_recognition,"image, CIFAR-10",","
https://github.com/shekkizh/TensorflowProjects,"image_classification, object_recognition, object_detection, unsupervised_learning","image, MNIST, Flowers, CelebA","vgg, GAN,"
https://github.com/vrenkens/tfkaldi,speech_recognition,audio,"Kaldi, GMM"
https://github.com/isseu/emotion-recognition-neural-networks,object_recognition,"image, FER-2013 Faces Database","CNN, AlexNet,"
https://github.com/riga/tfdeploy,unknown,unknown,","
https://github.com/mpatacchiola/deepgaze,"object_detection, objectz-tracking","image, text, Youtube","CNN, DNN,"
https://github.com/indiejoseph/cnn-text-classification-tf-chinese,text_classification,text,"CNN,"
https://github.com/gliese581gg/DQN_tensorflow,reinforcement learning,unknown,"DNQ,"
https://github.com/carpedm20/variational-text-tensorflow,text_processing,text,"LSTM, NVDM, NASM"
https://github.com/nicholastoddsmith/pythonml,object_recognition,image,"CNN, MLP, TFANN, "
https://github.com/rajarsheem/libsdae-autoencoder-tensorflow,feature_extraction,MNIST,","
https://github.com/philipxjm/Deep-Convolution-Stock-Technical-Analysis,prediction,sequential data,"CNN, "
https://github.com/shyamupa/snli-entailment,nlp,"text, SNLI",","
https://github.com/hardmaru/cppn-tensorflow,image_generation,"image, ","CPPN,"
https://github.com/daviddao/spatial-transformer-tensorflow,image_classification,"image, MNIST","STN,"
https://github.com/tflearn/tflearn,unknown,unknown,","
https://github.com/songgc/TF-recomm,recommender_systems,"table, MovieLens","SVD,"
https://github.com/JamesChuanggg/VQA-tensorflow,question_answering,"image, VQA, COCO","CNN, LSTM,"
https://github.com/coreylynch/async-rl,reinforcement learning,unknown,","
https://github.com/stanfordmlgroup/nlc,nlc,text,","
https://github.com/jacoxu/encoder_decoder,encoder_decoder,text,"seq2seq,"
https://github.com/douban/tfmesos,image_classification,"image, MNIST, Google Audioset",","
https://github.com/pavelgonchar/colornet,image_generation,image,","
https://github.com/y0ast/VAE-TensorFlow,image_classification,"image, MNIST","VAE,"
https://github.com/harpribot/deep-summarization,text_summarization,"text, Amazon Review","RNN, LSTM, GRU, seq2seq,"
https://github.com/danielegrattarola/twitter-sentiment-cnn,sentiment_analysis,text,"CNN,"
https://github.com/MarvinTeichmann/KittiSeg,image_segmentation,"image, Kitti","FCN,"
https://github.com/machine-learning-projects/machine-learning-recipes,unknown,unknown,","
https://github.com/inikdom/neural-chatbot,text_classification,"text, Cornell Movie Dialogues Corpur ","seq2seq,"
https://github.com/FuZer/StudyTensorFlow,unknown,unknown,","
https://github.com/dpressel/baseline,nlp,"image, text",","
https://github.com/cmusphinx/g2p-seq2seq,nlp,"text, CMU English dictionary","seq2seq, G2P"
https://github.com/EdinburghNLP/nematus,"machine_translation, sequence_to_sequence","text,","RNN,"
https://github.com/OlavHN/fast-neural-style,image_generation,"image, COCO","vgg,"
https://github.com/hunkim/word-rnn-tensorflow,nlp,"text,","RNN, LSTM,"
https://github.com/matthewearl/deep-anpr,object_recognition,image,"ANPR,"
https://github.com/ahangchen/GDLnotes,unknown,unknown,","
https://github.com/llSourcell/AI_Composer,music,"MIDI, ","RNN, LSTM,"
https://github.com/ofirnachum/sequence_gan,prediction,sequential data,"GAN, RNN,"
https://github.com/garion9013/impl-pruning-TF,image_classification,"image, MNIST","CNN,"
https://github.com/floodsung/DDPG,reinforcement learning,unknown,"DDPG,"
https://github.com/devsisters/DQN-tensorflow,reinforcement learning,unknown,","
https://github.com/osh/kerlym,reinforcement learning,unknown,","
https://github.com/jorditorresBCN/FirstContactWithTensorFlow,unknown,unknown,","
https://github.com/lazyprogrammer/facial-expression-recognition,object_recognition,"image, ",","
https://github.com/MarvinTeichmann/tensorflow-fcn,semantic_segmentation,"text,","FCN, vgg"
https://github.com/tokb23/dqn,object_detection,"image, ",","
https://github.com/Cloud-CV/Fabrik,unknown,unknown,","
https://github.com/tensorflowkorea/tensorflow-kr,unknown,unknown,","
https://github.com/cgarciae/tensorbuilder,unknown,unknown,","
https://github.com/mosessoh/CNN-LSTM-Caption-Generator,image_generation,"image, COCO","CNN, LSTM,"
https://github.com/kundajelab/dragonn,prediction,DNA,"DragoNN,"
https://github.com/kundajelab/dragonn,image_classification,image,","
https://github.com/white127/QA-deep-learning,question_answering,"image, Quora, Insurance-QA","CNN, RNN, SWEM,"
https://github.com/xeneta/LeadQualifier,prediction,"text,","SGD,"
https://github.com/tensorlayer/tensorlayer,unknown,unknown,","
https://github.com/kvfrans/feature-visualization,image_classification,Cifar-10,","
https://github.com/therne/dmn-tensorflow,question_answering,"text, Facebook bAbI, GloVe word embedding","DMN,"
https://github.com/carpedm20/deep-rl-tensorflow,reinforcement learning,unknown,"DNQ, DDNQ"
https://github.com/ischlag/distributed-tensorflow-example,unknown,unknown,","
https://github.com/rwth-i6/returnn,unknown,unknown,"LSTM, CTC,"
https://github.com/ufal/neuralmonkey,"nlp, sequence_to_sequence","text, ",","
https://github.com/tscohen/GrouPy,unknown,image,","
https://github.com/DeNeutoy/act-tensorflow,unknown,unknown,","
https://github.com/wookayin/tensorflow-talk-debugging,unknown,unknown,","
https://github.com/cchio/deep-pwning,unknown,unknown,"CNN, SVM, DNN,"
https://github.com/sapruash/RecursiveNN,unknown,unknown,"LSTM,"
https://github.com/snf/keras-fractalnet,image_classification,"image, CIFAR-10","residual, FractalNet, UDNN"
https://github.com/titu1994/Image-Super-Resolution,super-resolution,image,"CNN, ResNet, residual, ESR, DAE, SRCNN, ESPCNN, DDSRCNN"
https://github.com/chuyangliu/snake,reinforcement learning,unknown,","
https://github.com/wiseodd/hipsternet,unknown,unknown,"CNN, RNN, LSTM, GRU,"
https://github.com/tobegit3hub/tensorflow_examples,unknown,unknown,","
https://github.com/siyuanzhao/key-value-memory-networks,question_answering,"image, Facebook bAbI","MN,"
https://github.com/keras-rl/keras-rl,reinforcement learning,unknown,","
https://github.com/HadoopIt/rnn-nlu,text_classification,"text,","RNN, LSTM, seq2seq,"
https://github.com/jisaacso/DeepHeart,image_classification,"image, PCG ","CNN,"
https://github.com/carpedm20/NAF-tensorflow,reinforcement learning,unknown,","
https://github.com/Conchylicultor/DeepQA,question_answering,"Cornell Movie Dialogues Corpur, OpenSubtitles, Supreme Court Conversation Data, Ubuntu Dialogue Corpus","RNN, LSTM, seq2seq,"
https://github.com/OlavHN/bnlstm,nlp,"text,","LSTM,"
https://github.com/PacktPublishing/Getting-Started-with-TensorFlow,unknown,unknown,","
https://github.com/ronghanghu/tensorflow_compact_bilinear_pooling,unknown,unknown,","
https://github.com/yanpanlau/Keras-FlappyBird,reinforcement learning,unknown,"DNQ,"
https://github.com/tobegit3hub/tensorflow_template_application,unknown,unknown,"CNN, LSTM, DNN, GRU,"
https://github.com/thu-ml/zhusuan,unknown,unknown,"VAE,"
https://github.com/mlachmish/MusicGenreClassification,music,"GTZAN, MSD","CNN, MFCC"
https://github.com/LunaBlack/RNN-Classification,text_classification,text,"LSTM, GRU, Bi-LSTM"
https://github.com/lengstrom/fast-style-transfer,image_generation,"image, video,",","
https://github.com/yao62995/A3C,unknown,unknown,","
https://github.com/cerndb/dist-keras,unknown,unknown,","
https://github.com/pbhatia243/Neural_Conversation_Models,sequence_to_sequence,text,"seq2seq,"
https://github.com/pbhatia243/tf-layer-norm,image_classification,"text, MNIST","LSTM, GRU, HN"
https://github.com/DrewNF/Tensorflow_Object_Tracking_Video,object_tracking,"image, ImageNet","inception, YOLO, End-to-End,"
https://github.com/ywpkwon/siamese_tf_mnist,image_classification,"image, MNIST","Siamese Network,"
https://github.com/DJTobias/Cherry-Autonomous-Racecar,unknown,unknown,","
https://github.com/keunwoochoi/music-auto_tagging-keras,music,audio,"CNN, "
https://github.com/iwyoo/LSTM-autoencoder,unknown,unknown,"LSTM,"
https://github.com/ClimbsRocks/auto_ml,feature_extraction,image,","
https://github.com/bamos/dcgan-completion.tensorflow,image_generation,image,"DCGAN,"
https://github.com/paarthneekhara/neural-vqa-tensorflow,question_answering,"text, image, VQA, COCO","LSTM, VIS"
https://github.com/kengz/openai_lab,reinforcement learning,unknown,"DQN, DDPG"
https://github.com/MarvinTeichmann/KittiBox,object_detection,"Kitti,","vgg, ResNet, faster-rcnn,"
https://github.com/jakeret/tf_unet,image_segmentation,image,","
https://github.com/dyelax/Adversarial_Video_Generation,prediction,"game, video, Ms. Pac-Man","GAN,"
https://github.com/dlaptev/TI-pooling,object_recognition,"image, MNIST","CNN,"
https://github.com/thtrieu/darkflow,object_detection,"pascal VOC, COCO","YOLO,"
https://github.com/ycszen/TensorFlowLaboratory,unknown,unknown,","
https://github.com/aizvorski/vgg-benchmarks,unknown,unknown,"vgg,"
https://github.com/llSourcell/tensorflow_demo,object_recognition,"image,  MNIST, ",","
https://github.com/yscbm/tensorflow,image_classification,"MNIST, Cifar-10","Lenet, CNN"
https://github.com/tonybeltramelli/Deep-Lyrics,nlp,text,"LSTM, RNN"
https://github.com/eBay/Sequence-Semantic-Embedding,"nlp, question_answering, text_classification","text, COCO","LSTM, seq2seq, DNN, CNN, SSE"
https://github.com/barronalex/Dynamic-Memory-Networks-in-TensorFlow,question_answering,Facebook bAbI,"DMN,"
https://github.com/yeephycho/tensorflow_input_image_by_tfrecord,image_classification,"image, MNIST, ImageNet, food101","CNN, DenseNet,"
https://github.com/anttttti/Wordbatch,unknown,unknown,","
https://github.com/tdrussell/IllustrationGAN,object_detection,"image, ","DCGAN,"
https://github.com/dhwajraj/deep-text-classifier-mtl,text_classification,"text, ","CNN,"
https://github.com/kuza55/keras-extras,unknown,unknown,","
https://github.com/HadoopIt/joint-slu-lm,nlp,"text,","RNN,"
