https://github.com/jinfagang/keras_frcnn,object_detection,image,"faster-rcnn,"
https://github.com/fabianbormann/Tensorflow-DeconvNet-Segmentation,semantic_segmentation,"text,","Deconvolution Network,"
https://github.com/buriburisuri/sugartensor,unknown,unknown,"residual,"
https://github.com/smallcorgi/Faster-RCNN_TF,object_detection,"pascal VOC,","rcnn, faster-rcnn, "
https://github.com/YerevaNN/mimic3-benchmarks,prediction,"table, MIMIC-III clinical",
https://github.com/tdeboissiere/DeepLearningImplementations,unknown,unknown,","
https://github.com/basveeling/wavenet,speech_recognition,"audio, VCTK","WaveNet,"
https://github.com/ibab/tensorflow-wavenet,speech_recognition,"audio, VCTK","WaveNet,"
https://github.com/camrongodbout/TensorFlow-in-a-Nutshell,unknown,unknown,","
https://github.com/locuslab/icnn,reinforcement learning,unknown,"ICNN,"
https://github.com/bogatyy/cs224d,unknown,unknown,","
https://github.com/Atomu2014/product-nets,question_answering,"text, iPinYou","DNN,"
https://github.com/dyelax/encore.ai,music,"audio,","LSTM,"
https://github.com/kopopt/fast_tffm,prediction,table,DFM
https://github.com/cangermueller/deepcpg,prediction,DNA,","
https://github.com/tkuanlun350/Tensorflow-SegNet,image_segmentation,CamVid,"SegNet,"
https://github.com/Jongchan/tensorflow-vdsr,super-resolution,image,"CNN,"
https://github.com/farizrahman4u/recurrentshop,other,text,RNN
https://github.com/Coder-Yu/RecQ,recommender_systems,FilmTrust,","
https://github.com/GoogleCloudPlatform/cloudml-samples,unknown,unknown,","
https://github.com/DeepRNN/image_captioning,image_captioning,"image, COCO","CNN, VGG, ResNet"
https://github.com/karpathy/tf-agent,unknown,unknown,","
https://github.com/titu1994/Keras-Classification-Models,classification,"text, image, ImageNet, CIFAR-10","inception, ResNet, DenseNet, residual, RNN, LSTM, End-to-End,"
https://github.com/SullyChen/Autopilot-TensorFlow,object_detection,image,"End-to-End,"
https://github.com/changun/CollMetric,unknown,unknown,","
https://github.com/LaurentMazare/deep-models,unknown,Cifar10,"DenseNet, ResNet"
https://github.com/timediv/speechT,speech_recognition,LibriSpeech,KenLM
https://github.com/jzilly/RecurrentHighwayNetworks,text_prediction,wikipedia,RHN
https://github.com/zsdonghao/Image-Captioning,image_captioning,COCO,inception
https://github.com/qhduan/Seq2Seq_Chatbot_QA,sequence_to_sequence,text,
https://github.com/yanpanlau/DDPG-Keras-Torcs,reinforcement learning,"game, TORCS",","
https://github.com/Arsey/keras-transfer-learning-for-oxford102,image_classification,flower,"vgg, inception, resnet"
https://github.com/titu1994/Super-Resolution-using-Generative-Adversarial-Networks,super-resolution,"image, COCO",SRGAN
https://github.com/dmlc/tvm,unknown,unknown,
https://github.com/vonclites/squeezenet,unknown,unknown,","
https://github.com/junrushao1994/fast-neural-style.tf,image_generation,image,","
https://github.com/surmenok/TextSum,text_summarization,text,","
https://github.com/cameronfabbri/Colorful-Image-Colorization,image_generation,image,","
https://github.com/rcmalli/keras-vggface,feature_extraction,image,"VGG,"
https://github.com/igormq/asr-study,speech_recognition,"CSLU Spoltech, sid, VoxForge, LapsBM1.4, BRSD","LSTM, CTC, "
https://github.com/CharlesShang/TFFRCNN,object_detection,"pascal VOC, Kitti","ResNet, rcnn, End-to-End, Faster R-CNN"
https://github.com/aurora95/Keras-FCN,semantic_segmentation,"pascal VOC, COCO","ResNet, FCN,"
https://github.com/galeone/dynamic-training-bench,image_classification,Cifar10,"vgg, "
https://github.com/phreeza/tensorflow-vrnn,unknown,unknown,"vrnn,"
https://github.com/jacobgil/keras-grad-cam,object_detection,image,"vgg,"
https://github.com/udacity/CarND-Alexnet-Feature-Extraction,feature_extraction,image,"AlexNet,"
https://github.com/ray-project/ray,unknown,unknown,","
https://github.com/rockingdingo/deepnlp,nlp,"text, ",
https://github.com/TeamHG-Memex/tensorboard_logger,unknown,unknown,","
https://github.com/jiegzhan/multi-class-text-classification-cnn-rnn,text_classification,text,"CNN, RNN, LSTM, GRU,"
https://github.com/jparkhill/TensorMol,prediction,"chem,",
https://github.com/jxwufan/AssociativeRetrieval,nlp,text,"LSTM,"
https://github.com/jiegzhan/multi-class-text-classification-cnn,text_classification,text,"CNN,"
https://github.com/Ning-Ding/Implementation-CVPR2015-CNN-for-ReID,object_detection,image,"CUHK-03,"
https://github.com/OlavHN/attention-over-attention,reading comprehension,cnn news,attention-over-attention NN
https://github.com/pannous/tensorflow-ocr,character Recognition,MNIST,","
https://github.com/chiphuyen/stanford-tensorflow-tutorials,unknown,unknown,","
https://github.com/atpaino/deep-text-corrector,text_correcting,Cornell Movie Dialogues Corpur,"seq2seq,"
https://github.com/titu1994/DenseNet,image_classification,"CIFAR10, CIFAR100",DenseNet
https://github.com/burness/tensorflow-101,"character Recognition, image_generation","image, text, MNIST","CNN, GAN,"
https://github.com/dpressel/rude-carnie,object_detection,image,"openCV, YOLO,"
https://github.com/tkipf/gcn,classification,matrix,"GCN,"
https://github.com/raghakot/keras-vis,visualization,"ImageNet,",","
https://github.com/Chung-I/Variational-Recurrent-Autoencoder-Tensorflow,text_generation,text,"rnn,"
https://github.com/zzw922cn/Automatic_Speech_Recognition,speech_recognition,LibriSpeech,"CNN, residual, RNN, LSTM, CTC, End-to-End, GRU, seq2seq, DRN"
https://github.com/ankeshanand/neural-cryptography-tensorflow,unknown,unknown,","
https://github.com/deepgram/kur,"speech_recognition, image_classification","image, MNIST, CIFAR10","CNN,"
https://github.com/dhwajraj/deep-siamese-text-similarity,nlp,SNLI, LSTM
https://github.com/anantzoid/Conditional-PixelCNN-decoder,image_generation,"MNIST, CIFAR10",PixcelCNN
https://github.com/jimfleming/recurrent-entity-networks,ner,"text, Facebook bAbI","REN,"
https://github.com/ckmarkoh/GAN-tensorflow,image_generation,image,"GAN,"
https://github.com/lvapeab/nmt-keras,machine_translation,text,NMT
https://github.com/yenchenlin/pix2pix-tensorflow,image_generation,CMP Facades,"DCGAN,"
https://github.com/guillaume-chevalier/HAR-stacked-residual-bidir-LSTMs,object_recognition,"HAR, Opportunity","BiLSTM,"
https://github.com/kentsommer/tensorflow-posenet,object_localization,"image, Cambridge Landmarks King's College","PoseNet,"
https://github.com/leido/char-rnn-cn,text_generation,text,Char-rnn
https://github.com/andrewliao11/CoGAN-tensorflow,image_generation,"image, MNIST","GAN,"
https://github.com/marshmelloX/dynamic-coattention-network,question_answering,SQuAD,"DCN,"
https://github.com/DrSleep/tensorflow-deeplab-lfov,semantic_segmentation,pascal VOC,"VGG,"
https://github.com/hahnyuan/nn_tools,unknown,unknown,
https://github.com/llSourcell/tensorflow_chatbot,sequence_to_sequence,Cornell Movie Dialogues Corpur,"seq2seq,"
https://github.com/tobegit3hub/deep_image_model,cv,image,"CNN, RNN, LSTM,"
https://github.com/TensorLab/tensorfx,unknown,unknown,","
https://github.com/openai/weightnorm,cv,CIFAR10,PixcelCNN
https://github.com/hengluchang/deep-news-summarization,text_summarization,text,"LSTM, seq2seq,"
https://github.com/ssampang/im2latex,image_generation,image,"LSTM,"
https://github.com/deepmind/learning-to-learn,unknown,unknown,","
https://github.com/bnpy/bnpy,unknown,unknown,"DAE,"
https://github.com/philipperemy/tensorflow-phased-lstm,unknown,"text, MNIST","LSTM,"
https://github.com/wiseodd/generative-models,unknown,unknown,"GAN, VAE, RBM,"
https://github.com/BichenWuUCB/squeezeDet,object_detection,Kitti,"CNN,"
https://github.com/vrenkens/nabu,unknown,unknown,"Kaldi, End-to-End,"
https://github.com/llSourcell/tensorflow_speech_recognition_demo,speech_recognition,audio,
https://github.com/icoxfog417/tensorflow_qrnn,nlp,text,QRNN
https://github.com/keon/deepstock,prediction,sequence data,","
https://github.com/vanhooser/TF-Genetic,unknown,unknown,","
https://github.com/zhangqianhui/Conditional-GAN,image_generation,"image, MNIST","DCGAN,"
https://github.com/keunwoochoi/kapre,audio_perprocess,audio,
https://github.com/bstriner/keras-adversarial,image_generation,"image, MNIST","GAN, BiGAN, AAE"
https://github.com/hzy46/fast-neural-style-tensorflow,super-resolution,COCO,VGG
https://github.com/alfredfrancis/ai-chatbot-framework,sequence_to_sequence,text,","
https://github.com/warmspringwinds/tf-image-segmentation,image_segmentation,pascal VOC,FCN
https://github.com/albertaparicio/tfg-voice-conversion,speech_recognition,audio,
https://github.com/marekrei/sequence-labeler,nlp,text,"LSTM, Bi-LSTM,"
https://github.com/golbin/TensorFlow-ML-Exercises,unknown,unknown,"CNN, RNN,"
https://github.com/shawnxu1318/Google-Neural-Machine-Translation-GNMT,machine_translation,text,GNMT
https://github.com/harvitronix/continuous-online-video-classification-blog,image_classification,video,"CNN, inception, RNN, LSTM,"
https://github.com/polyaxon/polyaxon,unknown,unknown,","
https://github.com/iamaaditya/image-compression-cnn,image_compression,image,"CNN, vgg"
https://github.com/carpedm20/simulated-unsupervised-tensorflow,image_generation,image,","
https://github.com/ShafeenTejani/fast-style-transfer,image_generation,"image, COCO","vgg,"
https://github.com/DingKe/nn_playground,unknown,unknown,"GAN, VAE, GCNN, QRNN, WGAN, LSGAN, GLSGAN"
https://github.com/kevinhughes27/TensorKart,object_tracking,video,","
https://github.com/kevinjliang/tf-Faster-RCNN,object_detection,MNIST,faster-rcnn
https://github.com/yunjey/domain-transfer-network,image_generation,"image, MNIST","DTN,"
https://github.com/zhongwen/predictron,unknown,unknown,"End-to-End,"
https://github.com/DrSleep/tensorflow-deeplab-resnet,semantic_segmentation,pascal VOC,"ResNet,"
https://github.com/Kyubyong/neural_japanese_transliterator,machine_translation,text,"seq2seq,"
https://github.com/ayush1997/Xvision,image_classification,Xray,
https://github.com/floydhub/dockerfiles,nlp,text,","
https://github.com/csxeba/brainforge,unknown,unknown,
https://github.com/pender/chatbot-rnn,sequence_to_sequence,text,","
https://github.com/matroid/dlwithtf,unknown,unknown,","
https://github.com/PetroWu/AutoPortraitMatting,image_segmentation,image,"vgg, FCN"
https://github.com/roatienza/Deep-Learning-Experiments,unknown,"image, text, MNIST","CNN, ResNet, DenseNet, GAN, VAE, LSTM, GRU,"
https://github.com/TensorMSA/tensormsa,unknown,unknown,","
https://github.com/hmishra2250/NTM-One-Shot-TF,one-shot_learning,Omniglot,"MANN,"
https://github.com/Ankush96/grad-cam.tensorflow,visualization,"ImageNet,","vgg,"
https://github.com/getnamo/tensorflow-ue4-examples,unknown,unknown,"CNN,"
https://github.com/naokishibuya/car-behavioral-cloning,object_tracking,video,"End-to-End,"
https://github.com/calclavia/DeepJ,music,audio,LSTM
https://github.com/devsisters/pointer-network-tensorflow,unknown,unknown,Pointer Network
https://github.com/AKSHAYUBHAT/DeepVideoAnalytics,object_detection,image,","
https://github.com/DeepVisionTeam/TensorFlowBook,unknown,unknown,
https://github.com/dontfollowmeimcrazy/imagenet,image_classification,"image, ImageNet","AlexNet,"
https://github.com/tensorflow/fold,unknown,unknown,","
https://github.com/tensorlang/tensorlang,unknown,unknown,"End-to-End,"
https://github.com/kentsommer/keras-inceptionV4,implementation,"image, ",inception
https://github.com/Bihaqo/t3f,unknown,unknown,
https://github.com/yahoo/TensorFlowOnSpark,unknown,unknown,","
https://github.com/ematvey/hierarchical-attention-networks,text_classification,Yelp,"HAN,"
https://github.com/PacktPublishing/Artificial-Intelligence-with-Python,unknown,unknown,","
https://github.com/georgesung/ssd_tensorflow_traffic_sign_detection,object_detection,pascal VOC,
https://github.com/endernewton/tf-faster-rcnn,object_detection,"pascal VOC, COCO","ResNet, rcnn, vgg, mobilenet"
https://github.com/yrlu/reinforcement_learning,reinforcement learning,openai-gym,","
https://github.com/keras-team/keras-contrib,unknown,unknown,
https://github.com/hclhkbu/dlbench,unknown,unknown,","
https://github.com/shanren7/real_time_face_recognition,object_detection,"image,video","MTCNN,"
https://github.com/asanakoy/deeppose_tf,object_detection,"LSP, MPII Human Pose","AlexNet,"
https://github.com/zjy-ucas/ChineseNER,ner,text,"LSTM, End-to-End,"
https://github.com/jiamings/wgan,implementation,MNIST,"GAN,"
https://github.com/azavea/raster-vision,"object_detection, semantic_segmentation, image_classification",image,","
https://github.com/kvfrans/deepcolor,image_generation,image,
https://github.com/suriyadeepan/rnn-from-scratch,nlp,text,"RNN, LSTM, GRU,"
https://github.com/keon/deep-q-learning,reinforcement learning,openai-gym,","
https://github.com/tperol/ConvNetQuake,prediction,table,","
https://github.com/data61/aboleth,unknown,unknown,","
https://github.com/oarriaga/face_classification,"object_detection, image_classification","fer2013, IMDB gender","CNN,"
https://github.com/joeddav/devol,classification,MNIST,","
https://github.com/mjdietzx/GAN-Sandbox,implementation,unknown,"GAN,"
https://github.com/shekkizh/WassersteinGAN.tensorflow,implementation,image,"GAN,"
https://github.com/chainer/chainercv,"image_classification, object_detection, semantic_segmentation, instance_segmentation","image, ","faster-RCNN, YOLO, SSD,"
https://github.com/PacktPublishing/TensorFlow-Machine-Learning-Cookbook,unknown,unknown,"CNN, RNN,"
https://github.com/allanzelener/YAD2K,object_detection,image,"YOLO,"
https://github.com/martin-gorner/tensorflow-rnn-shakespeare,implementation,unknown,"RNN,"
https://github.com/deeperic/SpikeFlow,character Recognition,"image, ",","
https://github.com/visipedia/tf_classification,image_classification,image,"inception, ResNet, MobileNet"
https://github.com/mckinziebrandon/DeepChatModels,sequence_to_sequence,"Cornell Movie Dialogues Corpur, Reddit, Ubantu Dialogue Corpus",
https://github.com/tryolabs/luminoth,object_detection,image,"SSD, Faster-RCNN"
https://github.com/hwalsuklee/tensorflow-fast-style-transfer,image_generation,COCO,"vgg,"
https://github.com/meereeum/lda2vec-tf,implementation,unknown,","
https://github.com/LouisScorpio/datamining,unknown,unknown,","
https://github.com/JihongJu/keras-fcn,implementation,pascal VOC,"FCN, vgg"
https://github.com/zizhaozhang/unet-tensorflow-keras,image_segmentation,image,","
https://github.com/oujago/NumpyDL,"text_classification, object_recognition",MNIST,"CNN, RNN, LSTM, GRU, seq2seq,"
https://github.com/apachecn/AiLearning,unknown,unknown,"CNN, HMM, Bi-LSTM,"
https://github.com/xdever/RFCN-tensorflow,object_detection,"COCO,","RFCN,"
https://github.com/thunlp/OpenNRE,ner,text,","
https://github.com/Yorko/mlcourse.ai,unknown,unknown,","
https://github.com/ilivans/tf-rnn-attention,"text_classification, sentiment_analysis",text,","
https://github.com/RandolphVI/Text-Pairs-Relation-Classification,text_classification,text,"TextCNN, TextRNN, FastText, LSTM, TextCRNN, TextANN, TextRCNN, TextHAN, TextSANN, TextABCNN"
https://github.com/PiSimo/PiCamNN,object_recognition,image,"YOLO,"
https://github.com/jfkirk/tensorrec,recommender_systems,unknown,","
https://github.com/jostmey/rwa,prediction,sequential data,"RNN, RWA,"
https://github.com/google/seq2seq,machine_translation,"text, ","seq2seq,"
https://github.com/skcript/tensorflow-resources,unknown,unknown,","
https://github.com/wangheda/youtube-8m,video_understanding,Youtube-8M,","
https://github.com/huangshiyu13/RPNplus,object_detection,"image, Precarious, Synthetic, MIKKI","RPN, vgg"
https://github.com/MateLabs/All-Conv-Keras,implementation,Cifar10,","
https://github.com/nl8590687/ASRT_SpeechRecognition,speech_recognition,"Thchs30, ST-CMDS","CNN, CTC, LSTM, GRU"
https://github.com/Franck-Dernoncourt/NeuroNER,ner,"text, CoNLL2003",","
https://github.com/santi-pdp/segan,speech_enhancement,audio,"GAN, DCGAN"
https://github.com/liuyuemaicha/Adversarial-Learning-for-Neural-Dialogue-Generation-in-Tensorflow,"reinforcement learning, dialogue_generation",text,
https://github.com/liuyuemaicha/Deep-Reinforcement-Learning-for-Dialogue-Generation-in-tensorflow,"reinforcement learning, dialogue_generation",text,
https://github.com/luyishisi/tensorflow,"character Recognition, text_classification, text_generation, object_detection","image, text","CNN, RNN"
https://github.com/jhetherly/EnglishSpeechUpsampler,super-resolution,"audio, TED","U-Net,"
https://github.com/yunjey/pytorch-tutorial,unknown,unknown,
https://github.com/ruiminshen/yolo-tf,object_detection,"pascal VOC, COCO","YOLO,"
https://github.com/kuleshov/audio-super-res,super-resolution,vctk speech,","
https://github.com/bgavran/DNC,implementation,Facebook bAbI,DNC
https://github.com/analysiscenter/batchflow,unknown,unknown,
https://github.com/galsang/ABCNN,implementation,wikiQA,"BCNN, ABCNN"
https://github.com/lopuhin/kaggle-dstl,object_detection,image,"CNN, U-Net, vgg, SegNet, DenseNet"
https://github.com/jaesik817/pathnet,implementation,"MNIST, Cifar10, svhn",
https://github.com/reinforceio/tensorforce,reinforcement learning,Openai-gym,","
https://github.com/drscotthawley/panotti,audio_classification,IDMT-SMT-Audio-Effects,CNN
https://github.com/hwalsuklee/tensorflow-mnist-VAE,implementation,MNIST,"VAE,"
https://github.com/divamgupta/image-segmentation-keras,implementation,"image, MNIST","SegNet, FCN, U-Net, PSPNet"
https://github.com/JunshengFu/vehicle-detection,object_detection,video,"YOLO, SVM,"
https://github.com/InFoCusp/tf_cnnvis,visualization,image,CNN
https://github.com/voicy-ai/DialogStateTracking,dialogue_generation,Facebook bAbI,"End-to-End,"
https://github.com/carlini/nn_robust_attacks,robust_attacks,unknown,","
https://github.com/astorfi/TensorFlow-World,unknown,unknown,
https://github.com/CharlesShang/FastMaskRCNN,object_detection,"image, COCO","ResNet,"
https://github.com/wookayin/tensorflow-plot,visualization,image,
https://github.com/JiaxuanYou/crop_yield_prediction,prediction,image,","
https://github.com/baldassarreFe/deep-koalarization,image_generation,ImageNet,"Inception, ResNet"
https://github.com/deepmind/dnc,implementation,unknown,DNC
https://github.com/ilovin/lstm_ctc_ocr,character_recognition,image,"LSTM, CTC,"
https://github.com/kootenpv/neural_complete,other,text,"LSTM,"
https://github.com/pierluigiferrari/ssd_keras,object_detection,pascal VOC,"SSD,"
https://github.com/deepmind/sonnet,unknown,unknown,"GAN,"
https://github.com/FudanNLP/nlpcc2017_news_headline_categorization,text_classification,text,
https://github.com/timestocome/Test-stock-prediction-algorithms,prediction,sequential data,NASDAQ Evolved Network
https://github.com/artcg/BEGAN,implementation,CelebA,"GAN,"
https://github.com/duxingren14/DualGAN,image_translation,image,DualGAN
https://github.com/hardikbansal/CycleGAN,image_translation,horse2zebra,CycleGAN
https://github.com/vanhuyz/CycleGAN-TensorFlow,image_translation,apple2orange,CycleGAN
https://github.com/hjptriplebee/AlexNet_with_tensorflow,detailed_explanation,image,"AlexNet,"
https://github.com/takerum/vat_tf,semi-supervised_learning,"SVHN, CIFAR10",","
https://github.com/hjptriplebee/VGG19_with_tensorflow,detailed_explanation,image,VGG
https://github.com/pmsosa/CS291K,sentiment_analysis,text,"CNN, LSTM,"
https://github.com/una-dinosauria/human-motion-prediction,pose_estimation,human3.6m,RNN
https://github.com/xhujoy/CycleGAN-tensorflow,image_translation,"horse2zebra, ImageNet",CycleGAN
https://github.com/barronalex/Tacotron,implementation,CMU ARCTIC,"End-to-End, Tacotron,"
https://github.com/rcmalli/keras-mobilenet,implementation,unknown,MobileNet
https://github.com/Zehaos/MobileNet,"implementation, object_detection",ImageNet,MobileNet
https://github.com/hwalsuklee/tensorflow-mnist-CVAE,implementation,MNIST,"CVAE,"
https://github.com/PaddlePaddle/models,"image_classification, object_detection, semantic_segmentation, image_generation, object_localization, machine_translation, sentiment_analysis, reading_comprehension","text, image",
https://github.com/una-dinosauria/3d-pose-baseline,pose_estimation,human3.6m,
https://github.com/juliandewit/kaggle_ndsb2017,unknown,unknown,","
https://github.com/PacktPublishing/Deep-Learning-with-TensorFlow,unknown,unknown,","
https://github.com/DT42/BerryNet,unknown,unknown,
https://github.com/llSourcell/how_to_convert_text_to_images,image_generation,"text, image, CUB, ",StackGAN
https://github.com/mrlittlepig/ImageProcessing,data_preprocessing,MNIST,
https://github.com/13o-bbr-bbq/machine_learning_security,unknown,unknown,
https://github.com/DLTK/DLTK,cv,image,
https://github.com/marian-margeta/gait-recognition,pose_estimation,"MPII, LSP, human3.6m",GRU
https://github.com/seathiefwang/FaceRecognition-tensorflow,object_recognition,image,","
https://github.com/pucktada/cutkum,semantic_segmentation,BEST2010,"RNN, LSTM,"
https://github.com/sourcedexter/tfClassifier,classification,"text, image",","
https://github.com/solivr/tf-crnn,object_recognition,IAM,CRNN
https://github.com/llSourcell/How-to-Learn-from-Little-Data,image_classification,Omniglot,","
https://github.com/kwotsin/TensorFlow-Xception,implementation,image,Xception
https://github.com/MorvanZhou/Tensorflow-Tutorial,unknown,unknown,
https://github.com/tensorflow/tensorboard,visualization,unknown,","
https://github.com/Kyubyong/tacotron,speech_synthesis,"LJ Speech, ","End-to-End, Tacotron,"
https://github.com/liu-nlper/DocumentClassification,text_classification,text,"CNN,"
https://github.com/krystianity/keras-serving,unknown,unknown,
https://github.com/wenwei202/terngrad,unknown,"MNIST, ImageNet, CIFAR10, ","CNN, inception, AlexNet, SSD, LeNet,"
https://github.com/marvis/pytorch-caffe-darknet-convert,unknown,unknown,"YOLO,"
